Start_Date,End_Date,Item_Code,Indicator,Month,Year,CPI_Value
2000-01-01,2000-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2000,18.927786
2001-01-01,2001-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2001,22.774871
2002-01-01,2002-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2002,25.301758
2003-01-01,2003-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2003,29.623325
2004-01-01,2004-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2004,29.812539
2005-01-01,2005-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2005,34.777004
2006-01-01,2006-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2006,37.943812
2007-01-01,2007-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2007,44.464208
2008-01-01,2008-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2008,56.289981
2009-01-01,2009-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2009,63.635476
2010-01-01,2010-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2010,69.253457
2011-01-01,2011-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2011,74.650477
2012-01-01,2012-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2012,78.1243
2013-01-01,2013-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2013,87.70015
2014-01-01,2014-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2014,90.655651
2015-01-01,2015-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2015,107.376783
2016-01-01,2016-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2016,102.857558
2017-01-01,2017-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2017,109.636395
2018-01-01,2018-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2018,119.488305
2019-01-01,2019-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2019,113.703697
2020-01-01,2020-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2020,129.249831
2021-01-01,2021-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2021,136.842129
2022-01-01,2022-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2022,170.19214
2023-01-01,2023-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2023,261.350463
2024-01-01,2024-01-31,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2024,271.903274
2000-02-01,2000-02-29,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2000,19.215399
2001-02-01,2001-02-28,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2001,23.230983
2002-02-01,2002-02-28,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2002,25.696035
2003-02-01,2003-02-28,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2003,29.218189
2004-02-01,2004-02-29,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2004,29.544114
2005-02-01,2005-02-28,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2005,34.777004
2006-02-01,2006-02-28,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2006,38.365279
2007-02-01,2007-02-28,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2007,45.696794
2008-02-01,2008-02-29,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2008,58.286952
2009-02-01,2009-02-28,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2009,63.6954
2010-02-01,2010-02-28,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2010,69.679931
2011-02-01,2011-02-28,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2011,75.94964
2012-02-01,2012-02-29,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2012,78.498265
2013-02-01,2013-02-28,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2013,88.134261
2014-02-01,2014-02-28,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2014,90.203728
2015-02-01,2015-02-28,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2015,100.778714
2016-02-01,2016-02-29,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2016,100.146023
2017-02-01,2017-02-28,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2017,110.359471
2018-02-01,2018-02-28,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2018,114.426773
2019-02-01,2019-02-28,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2019,111.082547
2020-02-01,2020-02-29,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2020,129.159446
2021-02-01,2021-02-28,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2021,138.107512
2022-02-01,2022-02-28,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2022,171.876099
2023-02-01,2023-02-28,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2023,256.074058
2024-02-01,2024-02-29,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2024,268.872148
2000-03-01,2000-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2000,19.398498
2001-03-01,2001-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2001,22.610169
2002-03-01,2002-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2002,25.839039
2003-03-01,2003-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2003,28.388061
2004-03-01,2004-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2004,29.25191
2005-03-01,2005-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2005,34.949633
2006-03-01,2006-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2006,38.365279
2007-03-01,2007-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2007,45.624113
2008-03-01,2008-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2008,59.408622
2009-03-01,2009-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2009,63.276155
2010-03-01,2010-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2010,68.888303
2011-03-01,2011-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2011,75.516113
2012-03-01,2012-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2012,80.623767
2013-03-01,2013-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2013,88.242853
2014-03-01,2014-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2014,90.474882
2015-03-01,2015-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2015,97.976795
2016-03-01,2016-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2016,98.428717
2017-03-01,2017-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2017,109.455626
2018-03-01,2018-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2018,112.34793
2019-03-01,2019-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2019,109.72678
2020-03-01,2020-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2020,125.182529
2021-03-01,2021-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2021,136.209437
2022-03-01,2022-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2022,176.142129
2023-03-01,2023-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2023,250.573125
2024-03-01,2024-03-31,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2024,263.146686
2000-04-01,2000-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2000,19.671808
2001-04-01,2001-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2001,23.093868
2002-04-01,2002-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2002,25.470005
2003-04-01,2003-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2003,28.108532
2004-04-01,2004-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2004,29.726889
2005-04-01,2005-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2005,35.503132
2006-04-01,2006-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2006,39.069681
2007-04-01,2007-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2007,46.096936
2008-04-01,2008-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2008,60.771829
2009-04-01,2009-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2009,62.737901
2010-04-01,2010-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2010,68.03771
2011-04-01,2011-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2011,75.516113
2012-04-01,2012-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2012,81.250958
2013-04-01,2013-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2013,87.70015
2014-04-01,2014-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2014,92.011418
2015-04-01,2015-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2015,95.897951
2016-04-01,2016-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2016,100.597945
2017-04-01,2017-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2017,112.438314
2018-04-01,2018-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2018,112.076776
2019-04-01,2019-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2019,110.721009
2020-04-01,2020-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2020,124.278684
2021-04-01,2021-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2021,136.299822
2022-04-01,2022-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2022,197.696807
2023-04-01,2023-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2023,251.246708
2024-04-01,2024-04-30,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2024,259.441976
2000-05-01,2000-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2000,19.876285
2001-05-01,2001-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2001,23.938127
2002-05-01,2002-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2002,26.924116
2003-05-01,2003-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2003,28.937119
2004-05-01,2004-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2004,31.074071
2005-05-01,2005-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2005,35.745806
2006-05-01,2006-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2006,39.882734
2007-05-01,2007-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2007,46.461275
2008-05-01,2008-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2008,61.783169
2009-05-01,2009-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2009,64.535461
2010-05-01,2010-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2010,69.070834
2011-05-01,2011-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2011,76.073592
2012-05-01,2012-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2012,82.696984
2013-05-01,2013-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2013,90.201819
2014-05-01,2014-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2014,93.728724
2015-05-01,2015-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2015,97.976795
2016-05-01,2016-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2016,102.676789
2017-05-01,2017-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2017,113.522928
2018-05-01,2018-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2018,113.522928
2019-05-01,2019-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2019,113.071006
2020-05-01,2020-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2020,125.634451
2021-05-01,2021-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2021,138.559434
2022-05-01,2022-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2022,219.251484
2023-05-01,2023-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2023,253.828779
2024-05-01,2024-05-31,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2024,255.175946
2000-06-01,2000-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2000,20.738643
2001-06-01,2001-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2001,24.557477
2002-06-01,2002-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2002,27.844146
2003-06-01,2003-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2003,29.394251
2004-06-01,2004-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2004,31.871271
2005-06-01,2005-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2005,35.988793
2006-06-01,2006-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2006,40.734505
2007-06-01,2007-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2007,47.667434
2008-06-01,2008-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2008,64.956274
2009-06-01,2009-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2009,65.558333
2010-06-01,2010-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2010,69.740897
2011-06-01,2011-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2011,75.887679
2012-06-01,2012-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2012,84.65359
2013-06-01,2013-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2013,91.840493
2014-06-01,2014-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2014,96.349874
2015-06-01,2015-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2015,99.965254
2016-06-01,2016-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2016,107.557552
2017-06-01,2017-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2017,116.77677
2018-06-01,2018-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2018,117.409462
2019-06-01,2019-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2019,113.974851
2020-06-01,2020-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2020,129.4306
2021-06-01,2021-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2021,142.174814
2022-06-01,2022-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2022,250.124069
2023-06-01,2023-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2023,256.41085
2024-06-01,2024-06-30,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2024,261.350463
2000-07-01,2000-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2000,20.79987
2001-07-01,2001-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2001,24.284552
2002-07-01,2002-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2002,27.562519
2003-07-01,2003-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2003,28.725868
2004-07-01,2004-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2004,31.902339
2005-07-01,2005-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2005,36.197316
2006-07-01,2006-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2006,40.698946
2007-07-01,2007-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2007,48.585074
2008-07-01,2008-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2008,65.136781
2009-07-01,2009-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2009,66.101086
2010-07-01,2010-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2010,69.740897
2011-07-01,2011-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2011,76.197581
2012-07-01,2012-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2012,85.60344
2013-07-01,2013-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2013,92.059405
2014-07-01,2014-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2014,97.88641
2015-07-01,2015-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2015,99.151793
2016-07-01,2016-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2016,105.840246
2017-07-01,2017-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2017,114.517158
2018-07-01,2018-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2018,117.228693
2019-07-01,2019-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2019,114.336389
2020-07-01,2020-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2020,129.069062
2021-07-01,2021-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2021,143.259428
2022-07-01,2022-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2022,262.024047
2023-07-01,2023-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2023,255.400474
2024-07-01,2024-07-31,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2024,262.697631
2000-08-01,2000-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2000,20.697187
2001-08-01,2001-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2001,23.653369
2002-08-01,2002-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2002,26.6329
2003-08-01,2003-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2003,27.839969
2004-08-01,2004-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2004,31.476466
2005-08-01,2005-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2005,36.336458
2006-08-01,2006-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2006,40.876798
2007-08-01,2007-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2007,49.358446
2008-08-01,2008-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2008,65.016432
2009-08-01,2009-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2009,65.799452
2010-08-01,2010-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2010,69.862858
2011-08-01,2011-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2011,75.94964
2012-08-01,2012-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2012,84.969983
2013-08-01,2013-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2013,91.62168
2014-08-01,2014-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2014,95.988336
2015-08-01,2015-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2015,97.524872
2016-08-01,2016-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2016,101.592175
2017-08-01,2017-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2017,113.884466
2018-08-01,2018-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2018,113.884466
2019-08-01,2019-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2019,114.607542
2020-08-01,2020-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2020,129.701753
2021-08-01,2021-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2021,144.072888
2022-08-01,2022-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2022,266.626869
2023-08-01,2023-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2023,252.14482
2024-08-01,2024-08-31,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2024,257.870281
2000-09-01,2000-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2000,20.337574
2001-09-01,2001-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2001,24.153389
2002-09-01,2002-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2002,26.376385
2003-09-01,2003-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2003,27.950679
2004-09-01,2004-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2004,31.998792
2005-09-01,2005-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2005,36.440881
2006-09-01,2006-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2006,41.482592
2007-09-01,2007-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2007,49.912269
2008-09-01,2008-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2008,65.136781
2009-09-01,2009-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2009,65.920074
2010-09-01,2010-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2010,70.595474
2011-09-01,2011-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2011,76.197581
2012-09-01,2012-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2012,84.843399
2013-09-01,2013-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2013,91.402966
2014-09-01,2014-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2014,95.988336
2015-09-01,2015-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2015,97.07295
2016-09-01,2016-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2016,101.772944
2017-09-01,2017-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2017,115.872925
2018-09-01,2018-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2018,110.992162
2019-09-01,2019-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2019,116.415232
2020-09-01,2020-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2020,131.147905
2021-09-01,2021-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2021,144.253657
2022-09-01,2022-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2022,266.177813
2023-09-01,2023-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2023,254.502363
2024-09-01,2024-09-30,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2024,255.84953
2000-10-01,2000-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2000,20.533488
2001-10-01,2001-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2001,24.171682
2002-10-01,2002-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2002,26.627723
2003-10-01,2003-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2003,27.916204
2004-10-01,2004-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2004,32.156451
2005-10-01,2005-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2005,36.824251
2006-10-01,2006-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2006,42.161649
2007-10-01,2007-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2007,51.803967
2008-10-01,2008-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2008,64.896126
2009-10-01,2009-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2009,66.161444
2010-10-01,2010-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2010,71.513277
2011-10-01,2011-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2011,76.073592
2012-10-01,2012-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2012,84.527096
2013-10-01,2013-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2013,91.62168
2014-10-01,2014-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2014,96.259489
2015-10-01,2015-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2015,98.428717
2016-10-01,2016-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2016,103.580634
2017-10-01,2017-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2017,118.765229
2018-10-01,2018-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2018,110.901778
2019-10-01,2019-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2019,119.036383
2020-10-01,2020-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2020,131.599828
2021-10-01,2021-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2021,146.965192
2022-10-01,2022-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2022,265.504229
2023-10-01,2023-10-31,23013,"Consumer Prices, Food Indices (2015 = 100)",October,2023,251.5835
2000-11-01,2000-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2000,20.675478
2001-11-01,2001-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2001,24.529955
2002-11-01,2002-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2002,27.30016
2003-11-01,2003-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2003,28.807811
2004-11-01,2004-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2004,33.522448
2005-11-01,2005-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2005,37.24334
2006-11-01,2006-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2006,43.02238
2007-11-01,2007-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2007,53.521546
2008-11-01,2008-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2008,64.415325
2009-11-01,2009-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2009,66.765601
2010-11-01,2010-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2010,72.494739
2011-11-01,2011-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2011,76.756009
2012-11-01,2012-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2012,85.857073
2013-11-01,2013-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2013,91.840493
2014-11-01,2014-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2014,98.699871
2015-11-01,2015-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2015,103.219096
2016-11-01,2016-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2016,104.755632
2017-11-01,2017-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2017,121.205611
2018-11-01,2018-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2018,116.505617
2019-11-01,2019-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2019,121.205611
2020-11-01,2020-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2020,132.594057
2021-11-01,2021-11-30,23013,"Consumer Prices, Food Indices (2015 = 100)",November,2021,155.009413
